3.913881428329727,-13.634197385600482
4.439274443311657,-12.562040850134455
4.367146676257089,-15.19686217381325
3.3101579189123216,32.942870960964726
3.2748640037021204,-44.852312080156686
3.305128395005045,112.10337597490168
5.5217194788636315,-5.798178787373783
4.293797461741262,-8.800012356741922
4.469348287401334,-10.23529317512811
3.3645828789909484,-25.15079442945821
4.274345572065544,-10.969164953370417
3.652275555092131,-18.53777840281328
4.477124764445359,-4.898885165265985
4.5964204822584005,-7.375982403483361
4.511725653904639,-4.39721893347155
5.161437387931755,-7.4790620119749995
4.329301938171786,-8.428929160789854
3.007657488578456,16.75669943458133
3.189751427767941,-67.76596331884427
2.9177613312827475,12.633991228926794
3.802259751507404,-16.021628726011173
4.080264146856392,-14.496505448148845
4.029055702050903,-14.761880725233109
6.34874927926663,-4.364545501279584
3.616591825615921,-35.574316072216085
4.080420631502725,-11.579321636432994
3.7137778105157517,-17.046026723902994
4.4055953763976365,-6.833008989798207
5.994157904051971,-5.112205768941638
4.5917822522447835,-10.424907975151264
3.9140480096342882,-15.345563055234388
4.65765347846838,-12.729223485184209
3.459239835082595,-57.835585762418795
4.037207810272636,-15.403007005387895
4.8541687674539515,-7.080774345619853
3.736294407990032,-16.115128036575964
3.0791589257942564,39.34709350440124
2.98550649985754,17.502857942648298
3.9311172135896584,-9.38771404063772
4.403792060433926,-8.714958889082805
2.9779754954361777,18.14745009482568
3.1125733622264806,26.127186446026904
5.537707056652777,-6.143827664961347
4.510209508140622,-8.069476708472653
4.201495927448711,-11.184679358642983
3.424468245407379,-136.6923303641344
4.443664564595706,-8.580460397001177
5.202344811050363,-5.422783673910569
5.096511859850277,-8.493996232752995
2.6847584690442607,8.56521348604494
3.6072775688958614,-21.666556911506344
5.057359320419945,-4.312013378698351
3.8561941041063252,-31.900203791734388
3.5014122391974363,-12.731312380834162
4.069164097364927,-10.898941002817248
3.4061166273183128,-47.72213925250812
4.3882071211724964,-9.30482960106943
4.035209232389635,-13.597217683166196
4.078667174412354,-12.8893701984137
4.192198208019992,-16.159054326119247
4.10569935064633,-15.362266235024224
5.84582091542089,-6.238680345436637
3.6881019068104943,-25.71351904540788
5.738986431606865,-6.1260942271204515
4.882037756861612,-6.842648039740326
4.329508405872791,-10.814640315593264
3.1766584056521134,38.23348941966812
3.0706932618648755,14.023761671012968
4.814777876025372,-10.202420935995136
4.771858137486223,-7.515398528369016
3.9474730735725605,-13.481139363172181
5.597101934334972,-6.618198675093287
6.0378572589791455,-3.7076748963533888
3.2760278308296775,-344.3429949194204
2.9154819104404956,23.354465238364266
3.256093776019208,85.68035155866201
4.890300728381879,-8.132428361673286
4.987835991855967,-7.574761637430539
5.0734682684187735,-7.085820586289922
4.137789604953469,-7.369047325953447
3.4317174128106838,-64.40047434720522
3.0477703700137435,12.921561914646169
3.416423543600727,-37.09592982499855
4.237467171175957,-12.270166249170439
3.136379609122287,41.51949976827752
3.9585215300480496,-18.488327479365942
4.206662199444279,-6.90069237659673
3.6315879820890444,-32.9558926536807
3.103098842642592,12.553556362353849
5.667853948732696,-6.173461458070181
4.9969341046877425,-7.270714576697937
5.300723085904201,-5.6467382355053095
5.086989988146458,-6.031769373498773
3.4715346809615246,-17.811924595250733
3.752583506644286,-17.423019247807346
3.833465641575632,-11.415992030087263
4.533039194827478,-8.391741938530926
2.9599212926974485,24.078914399442265
4.566914933124671,-8.013298592047686
4.068371329579151,-10.915195510492941
3.484048403466383,-46.37211003035643
3.2789728415989154,81.71370279658414
4.940770262815295,-5.758015357705915
3.002590280470576,15.949643036286956
3.7444031139020684,-17.12580533116814
3.409351788907372,231.23437122171688
6.229392507175929,-4.130435978439597
5.10352386795247,-6.51285448851393
7.096489365553899,-5.6888351419098955
4.338126687132164,-9.859057906535428
8.677827533654769,-3.20916880709269
4.120987326070267,-15.182082158609234
7.489311207658304,-3.9213340305279054
4.70969515509604,-14.118120074545347
3.6677944714542106,-15.63331153040129
3.8064311273811318,87.35957816979051
4.358344685193502,-6.391271129573659
3.5333392887142705,-17.41668809598128
3.3178745148344135,49.52402103423636
3.6696561416569407,-19.221810214807956
3.256826895279163,-20.53610088746082
4.279837793403066,-10.939827370087693
4.915625285075317,-8.361161175308734
5.273565632612949,-6.755614347973197
3.7301550110510004,-27.239704435374467
4.398127630654445,-4.982080597238158
4.22946643526382,-9.951254770210316
4.100498705432615,-13.15320228982939
4.269583944596359,-7.381652274170908
4.384517974326074,-12.02594504178288
3.8325665600691052,-14.67337025541759
3.7144107331015244,-32.08540609265686
3.080200683812961,16.82189000757884
3.6744399741231693,-22.43229621398241
3.7365382788858454,-10.01409078227306
5.868594730307449,-5.648539936241018
3.191180247708826,310.4862335710993
8.288014342487031,-2.6960246422182785
4.440753105882967,-10.213169286456605
4.803970020649353,-10.008613650898399
4.576738412881358,-9.214756439078558
4.955551450974315,-7.257198586016665
4.818402770411672,-6.86963396985896
4.803108328556026,-6.605757382153473
4.904489021191677,-6.810080427915453
3.6309279481729266,-23.636561387472785
3.681172526701618,-48.82765428860297
4.029062930030195,-12.533530954619005
3.750285697946022,-16.436902972977116
2.984963042143418,16.239733458242682
3.7972399744027783,-15.737168130282425
3.558659943157869,-30.960468184434784
6.693311225756129,-4.808180410778835
4.666892731059098,-6.730649299059803
3.4436774117125886,-111.37895619917371
3.125710505995848,15.278534162647745
6.449698742933279,-4.741900500477773
4.674867233730517,-9.276893025566315
3.27042405110117,-20.98442939870443
4.515474184729979,-8.874034854465608
3.77161288617979,-18.696311836605513
4.2649670751556314,-14.40045528948246
5.506561986561081,-7.426629249454038
3.6137819178869646,-43.24189731097489
5.5321038472895845,-5.365739853314623
3.9656088373630243,-11.464739522237343
2.92665970812945,13.488976673986983
4.806843037609028,-6.290660489822957
5.025519210579358,-6.066596112085057
4.798475624832281,-7.450892802181547
4.090835311304909,-6.118593795420723
4.164189368997239,-15.71197293186828
4.642053045699291,-10.685033136403304
2.8882885584073663,12.57413982929825
7.4330177808994815,-3.784096004902158
3.6735338276942056,-25.29735990590721
3.231650484636334,50.94969038416256
3.441036248100052,-184.41022557871764
2.977478033840941,23.09952912545057
3.4989938499194597,-36.473385417919346
2.8160994109824453,16.00325441160337
4.362179534820728,-11.82758584800989
3.655271561923659,-21.326142854137174
2.568315081438838,8.330139875975316
3.717592765347578,-26.949148704535936
3.6045074281938763,-47.88327350832555
3.8569889858299917,-17.411057964483895
3.7168120713755846,-142.29109846452567
3.80774631195978,-8.630198133234575
2.5553659410903347,8.325783384779863
2.9757106042898402,10.944880650834412
2.8886492831310466,18.128343561232175
4.81496246496243,-7.136905872292223
3.136715168259309,65.65484849771153
3.4776604525150425,-95.63698574939666
4.160938763004319,-15.257691495535676
4.485164281686636,-9.861575188038406
3.0024304688230234,25.06955961741931
3.2280457622355576,27.16215419430596
3.5742950350537956,-15.369297415054062
4.234491789271296,-10.824595291003515
4.144377254317193,-8.369897836025142
4.405397645874238,-11.592434763289353
4.702364349556024,-7.932441271567575
3.224493378032893,62.49700113982187
5.5267642906619505,-5.669050231806305
3.7961541117332276,-15.775103926290518
3.6299115669635174,-37.58378374290339
4.874013089659697,-9.42155859125283
3.9212911180395675,-10.535658582008557
4.276345432248616,-11.448704061572796
3.968257311695228,-12.157374794110305
4.072859162989702,-14.512524900951881
4.021323622246814,-9.714305024200465
3.4379783981379113,-27.272220499757083
3.616542527470751,-205.9897252392685
5.597038187593319,-6.085699324230307
6.33673246748529,-4.667519951298878
3.6913812848676706,-25.579522039707207
3.5437139441224246,-22.03508753260077
4.683675598361807,-7.811503839075243
2.9868337567882466,33.90579479509204
3.5553923107466296,-33.09843177438531
5.3393810639630885,-5.856886961946212
3.8062118014222217,-16.46950795375799
6.876856657165941,-3.1161048104404983
4.663532020241619,-7.656258742084071
3.8398667972949556,-24.75040388463261
3.3373717612654383,46.62546664476832
3.8490492743686526,-26.83390613749293
5.820695999323576,-6.539246768162667
9.963583161960546,-2.713091318972906
6.61843963519414,-3.7418997059262598
3.070421477730449,19.07128112625697
3.1965896076563936,22.6171088401719
4.868296544452896,-8.674334572973702
5.241055210392523,-5.684054750879501
3.828542173328266,-20.760665303626208
4.471718481009432,-8.858801065017124
3.215226813789579,58.71431067323489
3.195155407780394,22.88429782871153
3.3619971747886814,-399.29076182199327
4.124062638556463,-10.79358026798614
3.461514995592997,-62.70189345610057
3.8415631470870655,-11.07349387343679
5.482418345297712,-7.3805601982682845
4.43420028011797,-9.699576454844665
5.462071338507371,-6.228236051556397
9.61646497027758,-2.938879449837963
3.8950272615235595,-24.227080819568627
3.1454070074016007,73.67008183165564
3.1960473195391566,37.82459495964682
3.6184604532074234,-15.534172037070384
4.717225761037822,-6.574183487876679
3.7820375816279737,-27.56651733994235
5.371616676510477,-5.774274305274241
3.354090050107132,-433.24673471657934
3.8501682270230497,-16.624048860041018
3.9816462287099976,-38.257130238196304
2.986865586649922,28.762537369922278
4.088947022130586,-17.946860119622755
3.405113280285252,-7885.193816989865
3.7260379129572416,-12.92161874203694
4.690767635367694,-9.318570763249152
4.486433185298654,-6.505087590477527
3.079302383516564,-36.97447017057039
4.573918032952218,-7.959154107622084
5.304111930763722,-4.298716345844143
2.7859148445647004,9.12346359595972
2.6533055089644253,8.161679792574024
3.671406323069508,-73.71249945949866
5.0458941608400005,-7.266495730877006
4.582623587483766,-4.354111925240787
2.8102672202194,10.030925415548458
3.2179366634751503,75.2038191108624
3.4160262000692105,33.74751672521389
4.46653988014503,-4.735640946727583
3.932644785211721,-29.139693172904988
4.4327815298764035,-14.622330656908535
3.496733397329334,-24.669829554426066
4.047580357898903,-13.350948430334189
4.3832609681466534,-14.795017908277346
4.043445483132297,-11.347291593509294
3.641180557709567,-41.07695188681121
3.9168717027920716,-20.774597707632385
4.264777180014173,-4.782502836808856
3.9212937086547774,-7.028535268328396
4.182012045800688,-15.05533872641894
3.3896633880877074,-84.15318956487585
3.5322862638814643,-22.66458089569467
4.931835387407334,-6.332181332613603
3.977432971508951,-13.425443259442188
4.084338511753876,-14.67684431485925
5.187786958200254,-3.3368549129677185
4.245983254715712,-7.596547163520058
3.1889720552515954,-46.163347883889394
3.9697917399386498,-13.014488020717524
3.267042494905264,-276.88372318563455
7.8123856863012024,-3.254861053646683
5.516393410382651,-8.224922551095474
4.746115727944806,-6.605762571503496
5.043255506708048,-4.65477769876797
3.2201541174245434,30.040405856858424
4.278512993710656,-12.253489056498358
4.492891618681242,-5.27253472058857
3.5372575800502073,-47.264235378164926
4.889122643134134,-7.184520464893284
6.658699610653139,-3.7702091795090693
3.7093271503858603,-21.335122015913587
5.159785608408688,-6.416304269887058
3.983669981169974,-15.338818957504687
4.909988714658366,-4.83393710085182
4.345873694412089,-10.205314063780866
4.514636661871237,-5.761263626080164
3.103090976937455,20.201112505028384
4.06203892996403,-9.649538094300292
2.935627798928078,12.064629056901257
5.32753832854285,-6.539684026046389
4.1169143759336455,-10.884327695334543
3.8745974203447227,-10.601079938685109
4.107923230420628,-6.785917119550944
4.883803554215522,-8.631550480421794
3.2803230346359045,34.15355682394896
4.433848745477903,-7.614334112180397
4.013292330567926,-10.640740082787408
4.8111137393471015,-5.906255710592235
5.0174048999927,-4.79462179629365
4.35529361462513,-10.864732828029823
4.060292614421981,-17.52174311307025
3.58991336402214,-131.76741738017523
3.5488020316313644,-43.31764430729865
5.441174454897711,-6.8503006071089505
3.274425980919959,102.40249705929133
3.4014954282336385,167.56488546578097
4.783434168920109,-9.397552804885041
3.4382547011066587,1605.9280403135315
6.76563965985433,-2.8724959345590575
5.826531950290166,-5.176030513175601
5.343529537743581,-6.756711448154975
3.361057611037948,45.2303704258659
4.428894907698312,-12.83873371734108
4.136495628599078,-6.172965324979564
5.825390466465156,-5.153726671508967
3.215789170497809,27.17322627974616
5.025946759668189,-5.673253002550456
4.26808901293401,-10.486016707345579
4.193591818386446,-8.489328923183505
5.795008618686109,-5.857074845891812
3.8817072350471267,-44.54751269553239
3.272825890585728,33.664290282945636
5.387039962177663,-7.534328775551651
4.517786672751041,-10.322749437734059
6.776997237217134,-4.908453478531708
5.348542501737715,-5.750269825758508
4.658323829767759,-8.138894664140517
2.95891774243363,10.973998677302019
5.143766957672948,-5.869578742109895
5.53689916422913,-7.413184572339789
2.5832632291728617,6.2037367679559425
3.0313136390174065,49.03471427525149
